Protein_ID,Length,Mean_IUPred,Disorder_Fraction,Longest_IDR,Mean_IUPred_N50,Disorder_Fraction_N50,Longest_IDR_N50
XBmRNA23608|XBXL10_1g12613,641,0.10082238689547582,0.0046801872074883,2,0.06800682,0.0,0
XBmRNA67434|XBXL10_1g35717,503,0.20567448111332026,0.06560636182902585,18,0.34884892,0.36,18
XBmRNA6762|XBXL10_1g3712,221,0.3956832986425341,0.3257918552036199,38,0.45993703999999996,0.5,25
XBmRNA894|XBXL10_1g703,224,0.38632894642857163,0.28125,38,0.4265823,0.5,25
XBmRNA73086|XBXL10_1g38744,101,0.2544798217821782,0.009900990099009901,1,0.22701143999999995,0.02,1
XBmRNA77781|XBXL10_1g41221,451,0.27431988691796005,0.026607538802660754,9,0.33345684,0.18,9
XBmRNA82642|XBXL10_1g43919,451,0.2766525321507759,0.026607538802660754,6,0.31712171999999994,0.1,3
XBmRNA44076|XBXL10_1g23609,265,0.13193998867924528,0.04905660377358491,12,0.02579954,0.0,0
XBmRNA6700|XBXL10_1g3674,460,0.24106489782608667,0.03695652173913044,7,0.016751180000000004,0.0,0
XBmRNA776|XBXL10_1g650,459,0.23476803267973845,0.017429193899782137,3,0.01144188,0.0,0
XBmRNA39450|XBXL10_1g21317,455,0.19037302417582427,0.06593406593406594,22,0.23275938000000004,0.0,0
XBmRNA34594|XBXL10_1g18762,458,0.20526607205240155,0.08733624454148471,29,0.23061739999999997,0.0,0
XBmRNA11132|XBXL10_1g5944,600,0.6378471633333337,0.64,376,0.11578635999999999,0.0,0
XBmRNA77654|XBXL10_1g41158,305,0.30835787213114757,0.19344262295081968,39,0.16880015999999998,0.0,0
XBmRNA7493|XBXL10_1g4071,570,0.30513057192982435,0.12456140350877193,25,0.17875766000000007,0.0,0
XBmRNA1885|XBXL10_1g1168,569,0.29455745166959574,0.10896309314586995,22,0.16544535999999993,0.0,0
XBmRNA55781|XBXL10_1g29629,455,0.2101073164835162,0.1010989010989011,25,0.29184054000000004,0.12,5
XBmRNA1867|XBXL10_1g1155,98,0.14843769387755104,0.0,0,0.13578695999999998,0.0,0
XBmRNA26183|XBXL10_1g13758,96,0.02567365625000001,0.0,0,0.03133038000000001,0.0,0
XBmRNA13551|XBXL10_1g7212,572,0.36056114160839103,0.28496503496503495,67,0.41492270000000003,0.28,6
XBmRNA79812|XBXL10_1g42468,80,0.7494270749999998,0.9375,70,0.65784464,0.9,40
XBmRNA5431|XBXL10_1g3020,422,0.3529517914691941,0.1943127962085308,44,0.23551521999999994,0.1,4
XBmRNA25461|XBXL10_1g13414,1053,0.09967992117758788,0.09591642924976258,32,0.041508640000000006,0.0,0
XBmRNA13739|XBXL10_1g7302,159,0.041679748427672955,0.0,0,0.034270300000000004,0.0,0
XBmRNA63787|XBXL10_1g33767,556,0.49106746762589926,0.4892086330935252,183,0.27380058,0.24,6
XBmRNA4161|XBXL10_1g2252,584,0.20505480650684924,0.032534246575342464,12,0.11255592000000002,0.0,0
XBmRNA80590|XBXL10_1g42880,464,0.1268540237068965,0.01293103448275862,5,0.19357064000000002,0.0,0
XBmRNA74965|XBXL10_1g39847,461,0.1292901735357917,0.004338394793926247,1,0.14636082,0.0,0
XBmRNA60137|XBXL10_1g31863,554,0.4955598790613719,0.4675090252707581,181,0.25758796,0.2,6
XBmRNA77225|XBXL10_1g40935,454,0.10662328414096917,0.0,0,0.05402584,0.0,0
XBmRNA52326|XBXL10_1g27863,389,0.09405973778920305,0.04884318766066838,9,0.023446420000000003,0.0,0
XBmRNA52327|XBXL10_1g27864,387,0.08280991472868221,0.028423772609819122,9,0.043106120000000005,0.0,0
XBmRNA82631|XBXL10_1g43911,315,0.08145350476190476,0.0,0,0.02056962,0.0,0
XBmRNA77764|XBXL10_1g41211,315,0.08651624761904764,0.0,0,0.02454644,0.0,0
XBmRNA20259|XBXL10_1g10764,914,0.236038115973742,0.14113785557986872,71,0.14358591999999995,0.0,0
XBmRNA11325|XBXL10_1g6065,224,0.2662956294642857,0.07142857142857142,7,0.20574632000000004,0.06,3
XBmRNA44653|XBXL10_1g23895,690,0.21862686231884065,0.09710144927536232,28,0.06460679999999998,0.0,0
XBmRNA12916|XBXL10_1g6901,982,0.5239762668024438,0.5264765784114053,238,0.37631457999999995,0.1,2
XBmRNA4742|XBXL10_1g2701,323,0.21530951083591335,0.030959752321981424,3,0.16347418000000002,0.04,1
XBmRNA9799|XBXL10_1g5272,323,0.2111882321981424,0.03715170278637771,7,0.19261537999999997,0.02,1
XBmRNA39154|XBXL10_1g21140,289,0.1363308961937715,0.05536332179930796,9,0.24325536000000003,0.22,6
XBmRNA80002|XBXL10_1g42556,864,0.3390802152777772,0.1712962962962963,18,0.32043217999999996,0.38,13
XBmRNA22919|XBXL10_1g12256,288,0.1793556493055556,0.03819444444444445,9,0.10745349999999998,0.0,0
XBmRNA31019|XBXL10_1g16519,289,0.16053719377162617,0.01384083044982699,3,0.10005043999999998,0.0,0
XBmRNA78314|XBXL10_1g41504,217,0.553421396313364,0.5576036866359447,109,0.6527878799999999,0.7,35
XBmRNA78411|XBXL10_1g41594,383,0.21848016187989552,0.04699738903394256,7,0.3577509,0.08,2
XBmRNA46876|XBXL10_1g25106,119,0.24543636134453775,0.12605042016806722,9,0.12357136,0.0,0
XBmRNA62053|XBXL10_1g32864,1213,0.379273361088211,0.2951360263808739,167,0.28368143999999995,0.0,0
XBmRNA57680|XBXL10_1g30621,1201,0.3941188742714407,0.305578684429642,170,0.32159204,0.04,2
XBmRNA76585|XBXL10_1g40676,208,0.13800624038461534,0.0,0,0.09429900000000002,0.0,0
XBmRNA13046|XBXL10_1g6969,318,0.4801684748427674,0.39622641509433965,44,0.4834217599999998,0.44,9
XBmRNA25190|XBXL10_1g13289,1176,0.21129570918367413,0.023809523809523808,11,0.27134952000000007,0.24,11
XBmRNA82387|XBXL10_1g43772,210,0.009426738095238101,0.0,0,0.009974420000000001,0.0,0
XBmRNA77437|XBXL10_1g41043,233,0.035026347639484985,0.0,0,0.021697380000000002,0.0,0
XBmRNA35727|XBXL10_1g19331,409,0.16192203667481658,0.0,0,0.09823330000000002,0.0,0
XBmRNA40371|XBXL10_1g21766,409,0.14595756723716374,0.0,0,0.0935512,0.0,0
XBmRNA13237|XBXL10_1g7065,106,0.013603867924528307,0.0,0,0.00648828,0.0,0
XBmRNA487|XBXL10_1g447,148,0.24798287162162147,0.12162162162162163,18,0.16907749999999994,0.0,0
XBmRNA78311|XBXL10_1g41501,167,0.15498913173652695,0.03592814371257485,4,0.13442422000000007,0.0,0
XBmRNA55961|XBXL10_1g29736,389,0.2929350771208227,0.13881748071979436,35,0.12756631999999996,0.0,0
XBmRNA7953|XBXL10_1g4284,627,0.20414331578947364,0.19776714513556617,114,0.0955007,0.0,0
XBmRNA53508|XBXL10_1g28465,245,0.28246706122448995,0.1673469387755102,17,0.27612985999999995,0.0,0
XBmRNA2853|XBXL10_1g1603,453,0.31074223399558487,0.10375275938189846,23,0.13438308000000002,0.0,0
XBmRNA49337|XBXL10_1g26421,633,0.15277545339652449,0.009478672985781991,6,0.12847468000000004,0.0,0
XBmRNA13790|XBXL10_1g7320,464,0.2703295323275862,0.11637931034482758,26,0.12155298000000002,0.0,0
XBmRNA35693|XBXL10_1g19316,1691,0.2699873814311058,0.12123004139562389,33,0.27085936000000005,0.16,5
XBmRNA27806|XBXL10_1g14943,338,0.15795015976331347,0.014792899408284023,3,0.13651259999999998,0.0,0
XBmRNA11760|XBXL10_1g6264,375,0.3194912906666666,0.128,16,0.05144914,0.0,0
XBmRNA9820|XBXL10_1g5280,484,0.1825309814049586,0.045454545454545456,9,0.32111232,0.32,9
XBmRNA4761|XBXL10_1g2710,484,0.17902853719008266,0.05578512396694215,14,0.33827802000000007,0.34,14
XBmRNA4783|XBXL10_1g2721,1014,0.33185160453648854,0.22682445759368836,160,0.3744614,0.1,5
XBmRNA78313|XBXL10_1g41503,112,0.12510641964285715,0.0,0,0.05305972,0.0,0
XBmRNA59934|XBXL10_1g31738,89,0.27390755056179766,0.033707865168539325,2,0.23407131999999997,0.06,2
XBmRNA8248|XBXL10_1g4431,452,0.31159705530973403,0.08849557522123894,17,0.14024525999999998,0.0,0
XBmRNA60962|XBXL10_1g32340,243,0.11360732098765443,0.0,0,0.03914976,0.0,0
XBmRNA56423|XBXL10_1g29959,243,0.11284911111111105,0.0,0,0.040564499999999996,0.0,0
XBmRNA56426|XBXL10_1g29962,243,0.11499366666666659,0.0,0,0.04197654000000001,0.0,0
XBmRNA56430|XBXL10_1g29966,243,0.1151048600823044,0.0,0,0.04298288,0.0,0
XBmRNA56425|XBXL10_1g29961,243,0.12113546913580248,0.0,0,0.03934958,0.0,0
XBmRNA56427|XBXL10_1g29963,243,0.10718071604938265,0.0,0,0.042864820000000005,0.0,0
XBgroup145,243,0.11839597119341556,0.0,0,0.04581221999999999,0.0,0
XBmRNA48747|XBXL10_1g26047,89,0.12257729213483147,0.02247191011235955,2,0.10710693999999997,0.0,0
XBmRNA45369|XBXL10_1g24227,89,0.07659478651685392,0.0,0,0.05525718,0.0,0
XBmRNA60261|XBXL10_1g31934,300,0.1706554933333333,0.02666666666666667,6,0.08077377999999999,0.0,0
XBmRNA54322|XBXL10_1g28878,398,0.24289591959799,0.10552763819095477,24,0.10123637999999997,0.0,0
XBmRNA58267|XBXL10_1g30861,384,0.163065703125,0.0078125,3,0.13381429999999997,0.0,0
XBmRNA40629|XBXL10_1g21885,511,0.21630752641878648,0.03718199608610567,12,0.09946889999999996,0.0,0
XBmRNA40631|XBXL10_1g21886,511,0.21641218395303313,0.033268101761252444,12,0.09946889999999996,0.0,0
XBmRNA44690|XBXL10_1g23922,336,0.3096043095238094,0.16071428571428573,18,0.14875011999999996,0.0,0
XBmRNA48167|XBXL10_1g25772,335,0.3437150268656716,0.21194029850746268,65,0.1989782,0.0,0
XBmRNA18907|XBXL10_1g10118,464,0.268726672413793,0.10129310344827586,24,0.14238295999999998,0.0,0
XBmRNA45546|XBXL10_1g24332,113,0.34531174336283177,0.23008849557522124,26,0.14676434,0.0,0
XBmRNA48874|XBXL10_1g26130,115,0.35673086956521743,0.22608695652173913,26,0.19300512,0.0,0
XBmRNA837|XBXL10_1g674,133,0.10198980451127815,0.007518796992481203,1,0.08400104000000001,0.0,0
XBmRNA75245|XBXL10_1g39998,156,0.14679700641025642,0.0,0,0.12912433999999998,0.0,0
XBmRNA80834|XBXL10_1g42999,156,0.13731644230769224,0.0,0,0.13711894000000002,0.0,0
XBmRNA67010|XBXL10_1g35484,119,0.018680806722689073,0.0,0,0.01037634,0.0,0
XBmRNA56422|XBXL10_1g29958,243,0.11005281481481481,0.0,0,0.024835440000000014,0.0,0
XBmRNA4162|XBXL10_1g2299,146,0.2366567534246576,0.0136986301369863,1,0.15749909999999998,0.0,0
XBmRNA69387|XBXL10_1g36784,382,0.41541361780104713,0.4005235602094241,72,0.15531973999999996,0.0,0
XBmRNA48875|XBXL10_1g26131,113,0.21088394690265483,0.08849557522123894,8,0.1257322,0.0,0
XBmRNA23104|XBXL10_1g12369,600,0.22886315666666665,0.1,37,0.33299799999999996,0.3,15
XBmRNA67641|XBXL10_1g35804,413,0.1829258401937044,0.026634382566585957,4,0.17656010000000003,0.14,4
XBmRNA65002|XBXL10_1g34430,327,0.07752654740061157,0.0,0,0.0127388,0.0,0
XBmRNA40352|XBXL10_1g21759,1685,0.28285508130563786,0.13234421364985163,49,0.25371834000000004,0.14,5
XBmRNA62451|XBXL10_1g33074,131,0.16066776335877864,0.10687022900763359,14,0.045274459999999996,0.0,0
XBmRNA15639|XBXL10_1g8271,766,0.15382943080939956,0.005221932114882507,2,0.11405985999999996,0.0,0
XBmRNA37992|XBXL10_1g20636,123,0.2930483983739837,0.056910569105691054,5,0.20073104,0.0,0
XBmRNA30873|XBXL10_1g16436,83,0.07297602409638551,0.0,0,0.08091943999999997,0.0,0
XBmRNA23079|XBXL10_1g12352,83,0.07370249397590364,0.0,0,0.08902115999999999,0.0,0
XBmRNA73594|XBXL10_1g39008,186,0.0960311559139785,0.03225806451612903,6,0.19128896,0.12,6
XBmRNA12265|XBXL10_1g6552,572,0.14017498951048965,0.006993006993006993,3,0.10482992000000003,0.0,0
XBmRNA41644|XBXL10_1g22367,443,0.250234449209932,0.06772009029345373,6,0.22729401999999996,0.0,0
XBmRNA5122|XBXL10_1g2868,271,0.2026730221402213,0.025830258302583026,4,0.14489265999999998,0.0,0
XBmRNA40775|XBXL10_1g21953,259,0.33165173745173737,0.2702702702702703,34,0.1806012999999999,0.0,0
XBmRNA36261|XBXL10_1g19594,253,0.34135515415019746,0.2766798418972332,26,0.16020242000000004,0.0,0
XBmRNA44238|XBXL10_1g23703,438,0.42762776255707774,0.410958904109589,52,0.19753257999999996,0.02,1
XBmRNA66729|XBXL10_1g35356,760,0.14131552763157929,0.003947368421052632,3,0.12122983999999998,0.0,0
XBmRNA8825|XBXL10_1g4752,249,0.4933448714859435,0.4979919678714859,63,0.2825267599999999,0.0,0
XBmRNA3513|XBXL10_1g1976,249,0.5010504176706829,0.5220883534136547,94,0.2963992999999999,0.0,0
XBmRNA78756|XBXL10_1g41827,547,0.2412922193784274,0.0,0,0.15289155999999995,0.0,0
XBmRNA29150|XBXL10_1g15605,234,0.1258986495726496,0.0,0,0.15379754000000004,0.0,0
XBmRNA66273|XBXL10_1g35092,711,0.1961348213783405,0.01969057665260197,11,0.09205053999999999,0.0,0
XBmRNA35617|XBXL10_1g19271,692,0.41150665751445065,0.3020231213872832,46,0.39084945999999987,0.08,3
XBmRNA82046|XBXL10_1g43588,195,0.2319046512820511,0.035897435897435895,3,0.28410622000000013,0.04,2
XBmRNA8636|XBXL10_1g4648,79,0.07496769620253163,0.0,0,0.0713892,0.0,0
XBmRNA27026|XBXL10_1g14335,523,0.4659127418738046,0.497131931166348,153,0.13826999999999998,0.0,0
XBmRNA3333|XBXL10_1g1870,80,0.15202818749999997,0.0,0,0.13184389999999996,0.0,0
XBmRNA47915|XBXL10_1g25631,745,0.6308230147651006,0.6469798657718121,336,0.11090987999999997,0.0,0
XBmRNA8209|XBXL10_1g4408,539,0.6060271910946206,0.614100185528757,193,0.8434218599999999,1.0,50
XBmRNA2801|XBXL10_1g1576,542,0.6102862361623621,0.6125461254612546,196,0.8263371199999999,1.0,50
XBmRNA67765|XBXL10_1g35864,418,0.1216916196172246,0.004784688995215311,2,0.24296942000000002,0.04,2
XBmRNA6352|XBXL10_1g3456,108,0.0450226851851852,0.0,0,0.05212594,0.0,0
XBmRNA16702|XBXL10_1g8977,580,0.140844177586207,0.01896551724137931,8,0.05274334000000001,0.0,0
XBmRNA26747|XBXL10_1g14182,190,0.1818419157894737,0.02631578947368421,3,0.24250156,0.0,0
XBmRNA45104|XBXL10_1g24110,982,0.5292633655804482,0.5458248472505092,262,0.3010443199999999,0.1,4
XBmRNA20346|XBXL10_1g10812,455,0.12345355824175806,0.002197802197802198,1,0.09993992,0.0,0
XBmRNA44347|XBXL10_1g23738,746,0.6129442037533515,0.6487935656836461,336,0.11366905999999999,0.0,0
XBmRNA62971|XBXL10_1g33381,418,0.0858708014354067,0.011961722488038277,5,0.17882669999999998,0.1,5
XBmRNA7026|XBXL10_1g3842,345,0.16910228115942005,0.002898550724637681,1,0.28181007999999996,0.0,0
XBmRNA11818|XBXL10_1g6298,239,0.16209889958158988,0.016736401673640166,2,0.37418128,0.08,2
XBmRNA62052|XBXL10_1g32863,239,0.20467157740585742,0.13389121338912133,32,0.5801978599999998,0.64,32
XBmRNA21592|XBXL10_1g11508,478,0.32938889121338943,0.23221757322175732,58,0.5110111600000002,0.48,20
XBmRNA27996|XBXL10_1g15032,500,0.3530743460000002,0.268,70,0.5075291000000001,0.44,19
XBmRNA20786|XBXL10_1g11040,302,0.18097323841059595,0.0033112582781456954,1,0.09548675999999999,0.0,0
XBmRNA32287|XBXL10_1g17518,387,0.185479976744186,0.0,0,0.20645651999999995,0.0,0
XBmRNA30438|XBXL10_1g16221,428,0.29452513317756995,0.14953271028037382,31,0.4753142400000001,0.32,13
XBmRNA23634|XBXL10_1g12619,429,0.29935244988344967,0.16317016317016317,31,0.4935932999999999,0.44,22
XBmRNA896|XBXL10_1g704,191,0.3912564136125655,0.3036649214659686,52,0.2934112599999999,0.12,3
XBmRNA19484|XBXL10_1g10416,235,0.05673526382978724,0.0,0,0.07332914,0.0,0
XBmRNA14561|XBXL10_1g7724,235,0.0634759829787234,0.0,0,0.07338886,0.0,0
XBmRNA45719|XBXL10_1g24430,905,0.1122491944751381,0.0,0,0.043042180000000006,0.0,0
XBmRNA2289|XBXL10_1g1358,221,0.20350015384615386,0.02262443438914027,4,0.15457198,0.0,0
XBmRNA11407|XBXL10_1g6105,415,0.26804864578313226,0.08674698795180723,14,0.3340550399999999,0.08,4
XBmRNA79325|XBXL10_1g42197,380,0.3679081815789471,0.09210526315789473,4,0.43707131999999993,0.2,4
XBmRNA5348|XBXL10_1g2985,1150,0.19277085391304363,0.02434782608695652,8,0.20737834,0.1,5
XBmRNA10305|XBXL10_1g5515,1149,0.20438698781549183,0.03220191470844212,14,0.2970068800000001,0.3,14
XBmRNA52739|XBXL10_1g28084,455,0.22620561318681312,0.1010989010989011,26,0.35975722,0.16,5
XBmRNA16933|XBXL10_1g9093,796,0.24714724497487442,0.04271356783919598,14,0.05568932,0.0,0
XBmRNA36774|XBXL10_1g19877,313,0.1330914345047925,0.0,0,0.19146824,0.0,0
XBmRNA41234|XBXL10_1g22176,313,0.13286797124600622,0.0,0,0.200767,0.0,0
XBmRNA82267|XBXL10_1g43703,256,0.3943024296875,0.35546875,42,0.19138055999999992,0.0,0
XBmRNA60638|XBXL10_1g32185,220,0.2857831909090909,0.25,25,0.017323440000000002,0.0,0
XBmRNA76859|XBXL10_1g40794,102,0.2648282450980392,0.029411764705882353,2,0.20818139999999996,0.02,1
XBmRNA82030|XBXL10_1g43584,102,0.2288826666666667,0.00980392156862745,1,0.19374458000000006,0.0,0
XBmRNA55919|XBXL10_1g29715,110,0.20820041818181817,0.00909090909090909,1,0.24990658,0.02,1
XBmRNA77962|XBXL10_1g41315,421,0.05443747030878868,0.004750593824228029,1,0.1566144,0.0,0
XBmRNA74011|XBXL10_1g39270,80,0.7410684500000003,0.8625,67,0.64637206,0.78,37
XBmRNA73551|XBXL10_1g38979,988,0.17749576619433177,0.057692307692307696,18,0.025485959999999995,0.0,0
XBgroup146,119,0.496282487394958,0.42016806722689076,30,0.4163773400000001,0.34,8
XBmRNA48438|XBXL10_1g25903,263,0.23987506083650179,0.07224334600760456,17,0.17227622,0.0,0
XBmRNA10807|XBXL10_1g5784,227,0.3750235770925109,0.3524229074889868,32,0.36774062,0.5,12
XBmRNA5888|XBXL10_1g3252,227,0.3950791013215862,0.3524229074889868,47,0.40206886,0.46,23
XBmRNA56570|XBXL10_1g30037,494,0.18789755870445354,0.08906882591093117,24,0.0155134,0.0,0
XBmRNA61099|XBXL10_1g32382,497,0.1936570905432596,0.11670020120724346,31,0.022656300000000004,0.0,0
XBmRNA58795|XBXL10_1g31081,179,0.2541594804469274,0.16201117318435754,28,0.0988982,0.0,0
XBmRNA4393|XBXL10_1g2515,477,0.48329089727463287,0.4591194968553459,209,0.11159981999999997,0.0,0
XBmRNA79262|XBXL10_1g42162,494,0.12640159919028335,0.0020242914979757085,1,0.06937428000000001,0.0,0
XBmRNA29051|XBXL10_1g15551,1053,0.10130875213675211,0.0892687559354226,22,0.04220404000000001,0.0,0
XBmRNA49134|XBXL10_1g26291,658,0.20658454711246185,0.07750759878419453,36,0.060212939999999986,0.0,0
XBmRNA52334|XBXL10_1g27872,381,0.08611367979002617,0.03412073490813648,11,0.02062565999999999,0.0,0
XBmRNA39534|XBXL10_1g21359,76,0.43274480263157883,0.27631578947368424,11,0.40856153999999995,0.2,10
XBmRNA67160|XBXL10_1g35565,410,0.2459866073170731,0.12682926829268293,26,0.12729592,0.0,0
XBmRNA72423|XBXL10_1g38338,410,0.253477080487805,0.13658536585365855,26,0.12929052,0.0,0
XBmRNA28757|XBXL10_1g15397,198,0.2329532323232324,0.030303030303030304,5,0.06984099999999999,0.0,0
XBmRNA25825|XBXL10_1g13588,198,0.24286769696969696,0.030303030303030304,5,0.08454180000000001,0.0,0
XBmRNA52432|XBXL10_1g27929,1573,0.3118470495867772,0.168467895740623,25,0.09959356,0.0,0
XBmRNA55585|XBXL10_1g29540,1573,0.325436994278449,0.1888111888111888,31,0.12302073999999998,0.0,0
XBmRNA19868|XBXL10_1g10592,742,0.5662532762803234,0.5795148247978437,182,0.29947425999999994,0.04,2
XBmRNA3380|XBXL10_1g1898,469,0.1883997547974412,0.0021321961620469083,1,0.29448862000000003,0.02,1
XBmRNA23642|XBXL10_1g12621,1061,0.5605871790763433,0.5852968897266729,331,0.36929842000000007,0.22,6
XBmRNA30434|XBXL10_1g16219,1061,0.5570306032045234,0.5937794533459001,276,0.3695259200000001,0.22,6
XBmRNA56218|XBXL10_1g29862,783,0.21648992975734366,0.16091954022988506,29,0.47429733999999996,0.56,19
XBmRNA53235|XBXL10_1g28337,781,0.22542658002560817,0.18437900128040974,29,0.46518050000000016,0.5,17
XBmRNA77084|XBXL10_1g40868,450,0.5029066822222219,0.4222222222222222,69,0.6515726000000001,0.88,29
XBmRNA13878|XBXL10_1g7374,164,0.19241362195121964,0.018292682926829267,2,0.2962581200000001,0.02,1
XBmRNA47615|XBXL10_1g25513,780,0.3492739871794875,0.19487179487179487,44,0.33075303999999994,0.14,6
XBmRNA43893|XBXL10_1g23513,780,0.35492063974358967,0.2153846153846154,39,0.26529758000000003,0.0,0
XBmRNA6133|XBXL10_1g3362,535,0.6448033345794388,0.8130841121495327,129,0.7663952999999997,1.0,50
XBmRNA11009|XBXL10_1g5883,402,0.6471635049751244,0.8208955223880597,129,0.7511218400000003,1.0,50
XBmRNA9854|XBXL10_1g5298,208,0.09952325000000006,0.0,0,0.09011426000000002,0.0,0
XBmRNA79649|XBXL10_1g42386,344,0.5191753575581399,0.5930232558139535,65,0.11972335999999997,0.0,0
XBmRNA73823|XBXL10_1g39154,345,0.5484974202898549,0.6202898550724638,67,0.18522027999999996,0.0,0
XBmRNA43833|XBXL10_1g23481,335,0.12926367761194013,0.0,0,0.12973336000000002,0.0,0
XBmRNA47584|XBXL10_1g25488,335,0.14222187761194036,0.0,0,0.17021965999999997,0.0,0
XBmRNA53293|XBXL10_1g28364,671,0.27236959165424784,0.05067064083457526,11,0.478731,0.46,10
XBmRNA45230|XBXL10_1g24172,655,0.34789107480916004,0.3190839694656489,196,0.15629506,0.0,0
XBmRNA62004|XBXL10_1g32832,115,0.0675108782608696,0.0,0,0.06818094000000001,0.0,0
XBmRNA57276|XBXL10_1g30410,301,0.2015455681063123,0.04318936877076412,6,0.09247369999999998,0.0,0
XBmRNA67917|XBXL10_1g35933,597,0.18941333165829174,0.04690117252931323,14,0.4769002000000001,0.36,14
XBmRNA79590|XBXL10_1g42358,511,0.1704012172211351,0.023483365949119372,10,0.030423119999999998,0.0,0
XBmRNA35355|XBXL10_1g19125,417,0.12879724220623506,0.004796163069544364,1,0.03310566000000001,0.0,0
XBmRNA40084|XBXL10_1g21606,417,0.1340848153477219,0.004796163069544364,1,0.03458684,0.0,0
XBmRNA52082|XBXL10_1g27752,783,0.328905876117497,0.12132822477650064,23,0.15320640000000002,0.02,1
XBmRNA55321|XBXL10_1g29429,783,0.3347572452107283,0.13793103448275862,24,0.1275212,0.0,0
XBmRNA55904|XBXL10_1g29706,225,0.04973459555555556,0.0,0,0.004738700000000001,0.0,0
XBmRNA72664|XBXL10_1g38469,184,0.45149268478260857,0.30434782608695654,21,0.33793282000000013,0.0,0
XBmRNA44688|XBXL10_1g23921,429,0.5096507808857812,0.4219114219114219,177,0.10205247999999997,0.0,0
XBmRNA66087|XBXL10_1g34979,349,0.20469825787965631,0.0,0,0.12142652,0.0,0
XBmRNA77711|XBXL10_1g41175,570,0.2555272263157891,0.12631578947368421,18,0.22451664000000002,0.2,10
XBmRNA82594|XBXL10_1g43883,571,0.2522429001751309,0.10683012259194395,32,0.2082662,0.16,7
XBmRNA49731|XBXL10_1g26616,333,0.2802499579579579,0.09009009009009009,15,0.22099055999999995,0.02,1
XBmRNA1502|XBXL10_1g973,762,0.39177406167978923,0.24540682414698162,23,0.36771648000000007,0.42,19
XBmRNA44749|XBXL10_1g23933,791,0.29379808217446296,0.1390644753476612,18,0.13030912,0.0,0
XBmRNA48205|XBXL10_1g25782,791,0.3025464437420987,0.14791403286978508,24,0.13195643999999995,0.0,0
XBmRNA28889|XBXL10_1g15463,174,0.22145578735632163,0.10344827586206896,7,0.28342818000000003,0.26,7
XBmRNA55924|XBXL10_1g29719,723,0.07579663623789748,0.04979253112033195,35,0.58910606,0.7,35
XBmRNA80619|XBXL10_1g42897,182,0.13584085714285715,0.06593406593406594,10,0.25278687999999994,0.2,10
